frame_id,timestamp,mode,input_width,input_height,roi_w,roi_h,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,vector_magnitude,angle,best_conf,tracking_lost
560,11:59:36.317,ROI,160,160,256,256,8.13,8.47,0.0,46.125,118.08,709.15,200.67,116.10,83.05,0.8799,0.0000,0.8799,0
561,11:59:36.348,ROI,160,160,256,256,8.19,8.60,0.0,45.4,116.22,709.20,200.62,115.80,83.15,0.8833,0.0000,0.8833,0
562,11:59:36.381,ROI,160,160,256,256,7.95,8.29,0.0,0.0,120.69,709.25,200.58,115.50,83.25,0.8750,0.0000,0.8750,0
563,11:59:36.414,ROI,160,160,256,256,7.25,7.67,0.0,0.0,130.42,709.25,200.58,115.50,83.25,0.8750,0.0000,0.8750,0
564,11:59:36.460,ROI,160,160,256,256,8.11,8.57,0.0,0.0,116.72,709.33,200.75,115.35,82.90,0.8896,0.0000,0.8896,0
565,11:59:36.493,ROI,160,160,256,256,7.93,8.69,0.0,0.0,115.06,709.10,200.80,115.40,82.80,0.8687,0.0000,0.8687,0
566,11:59:36.524,ROI,160,160,256,256,8.02,8.37,0.0,0.0,119.54,709.05,200.70,115.50,82.80,0.8867,0.0000,0.8867,0
567,11:59:36.557,ROI,160,160,256,256,8.17,8.60,0.0,0.0,116.31,708.97,200.65,116.05,83.10,0.8804,0.0000,0.8804,0
568,11:59:36.589,ROI,160,160,256,256,8.11,8.45,0.0,46.225,118.30,709.40,201.00,114.80,83.20,0.8975,0.0000,0.8975,0
569,11:59:36.620,ROI,160,160,256,256,8.53,8.93,0.0,0.0,111.95,708.22,200.95,117.55,83.50,0.8760,0.0000,0.8760,0
570,11:59:36.652,ROI,160,160,256,256,8.22,8.55,0.0,0.0,116.94,709.20,201.00,114.80,83.20,0.8965,0.0000,0.8965,0
571,11:59:36.684,ROI,160,160,256,256,8.46,8.88,0.0,0.0,112.60,708.00,200.95,117.60,83.30,0.8721,0.0000,0.8721,0
572,11:59:36.716,ROI,160,160,256,256,7.77,8.17,0.0,0.0,122.33,709.45,201.15,114.30,82.90,0.8945,0.0000,0.8945,0
573,11:59:36.748,ROI,160,160,256,256,7.17,7.62,0.0,0.0,131.30,708.55,201.05,116.90,83.10,0.8750,0.0000,0.8750,0
574,11:59:36.780,ROI,160,160,256,256,7.95,8.28,0.0,0.0,120.79,708.85,200.80,114.90,82.60,0.8716,0.0000,0.8716,0
575,11:59:36.813,ROI,160,160,256,256,8.48,8.94,0.0,0.0,111.82,709.68,201.02,114.05,82.95,0.9062,0.0000,0.9062,0
576,11:59:36.860,ROI,160,160,256,256,7.53,7.89,0.0,0.0,126.77,708.50,200.90,116.60,83.00,0.8789,0.0000,0.8789,0
577,11:59:36.893,ROI,160,160,256,256,8.15,8.49,0.0,0.0,117.79,709.65,200.80,114.30,83.20,0.9077,0.0000,0.9077,0
578,11:59:36.925,ROI,160,160,256,256,7.61,7.95,0.0,0.0,125.86,708.83,200.62,116.35,82.95,0.8828,0.0000,0.8828,0
579,11:59:36.958,ROI,160,160,256,256,7.95,8.38,0.0,0.0,119.32,709.38,200.90,114.85,82.80,0.8984,0.0000,0.8984,0
580,11:59:36.989,ROI,160,160,256,256,8.46,8.80,0.0,0.0,113.58,708.88,200.60,116.25,82.60,0.8721,0.0000,0.8721,0
581,11:59:37.020,ROI,160,160,256,256,8.38,8.79,0.0,44.45,113.80,709.35,201.00,114.50,82.60,0.8911,0.0000,0.8911,0
582,11:59:37.053,ROI,160,160,256,256,8.96,9.38,0.0,0.0,106.58,708.15,200.75,116.90,83.30,0.8672,0.0000,0.8672,0
583,11:59:37.084,ROI,160,160,256,256,8.54,8.92,0.0,0.0,112.17,709.30,200.95,114.60,82.90,0.9004,0.0000,0.9004,0
584,11:59:37.117,ROI,160,160,256,256,7.22,7.57,0.0,51.6,132.05,709.05,200.62,115.90,82.95,0.8799,0.0000,0.8799,0
585,11:59:37.149,ROI,160,160,256,256,8.13,8.54,0.0,45.75,117.12,709.05,200.55,115.90,82.90,0.8706,0.0000,0.8706,0
586,11:59:37.180,ROI,160,160,256,256,7.39,7.76,0.0,50.325,128.83,708.92,200.68,115.35,82.85,0.8804,0.0000,0.8804,0
587,11:59:37.212,ROI,160,160,256,256,8.31,8.75,0.0,44.65,114.27,709.47,200.95,113.65,82.90,0.8911,0.0000,0.8911,0
588,11:59:37.260,ROI,160,160,256,256,8.09,8.44,0.0,0.0,118.53,708.95,200.62,115.30,83.15,0.8706,0.0000,0.8706,0
589,11:59:37.292,ROI,160,160,256,256,7.96,8.31,0.0,0.0,120.38,709.50,201.08,113.80,83.05,0.8960,0.0000,0.8960,0
590,11:59:37.325,ROI,160,160,256,256,8.60,8.93,0.0,0.0,112.02,708.15,200.95,116.70,83.70,0.8760,0.0000,0.8760,0
591,11:59:37.357,ROI,160,160,256,256,7.90,8.32,0.0,0.0,120.14,709.35,201.05,114.10,82.70,0.8926,0.0000,0.8926,0
592,11:59:37.388,ROI,160,160,256,256,7.91,8.23,0.0,0.0,121.45,708.20,201.00,117.00,83.20,0.8833,0.0000,0.8833,0
593,11:59:37.422,ROI,160,160,256,256,10.31,10.77,0.0,0.0,92.82,708.75,200.82,115.30,82.35,0.8716,0.0000,0.8716,0
594,11:59:37.453,ROI,160,160,256,256,9.23,9.63,19.75,0.0,103.86,709.45,201.10,114.30,83.00,0.8828,0.0000,0.8828,0
595,11:59:37.485,ROI,160,160,256,256,7.93,8.43,0.0,0.0,118.64,708.78,200.80,116.85,84.00,0.8833,0.0000,0.8833,0
596,11:59:37.518,ROI,160,160,256,256,7.15,7.51,0.0,0.0,133.10,710.10,200.75,114.20,82.70,0.8911,0.0000,0.8911,0
597,11:59:37.548,ROI,160,160,256,256,8.26,8.63,0.0,0.0,115.90,710.55,200.50,115.30,82.60,0.8833,0.0000,0.8833,0
598,11:59:37.580,ROI,160,160,256,256,7.80,8.14,16.8,0.0,122.85,711.15,200.75,114.50,81.10,0.8906,0.0000,0.8906,0
599,11:59:37.628,ROI,160,160,256,256,8.64,9.05,0.0,0.0,110.48,711.10,201.00,114.60,82.20,0.8662,0.0000,0.8662,0
600,11:59:37.660,ROI,160,160,256,256,27.45,27.92,0.0,0.0,35.81,711.35,200.50,115.30,81.60,0.9004,0.0000,0.9004,0
601,11:59:37.694,ROI,160,160,256,256,21.97,22.50,0.0,0.0,44.44,712.05,200.98,114.30,81.85,0.8750,0.0000,0.8750,0
602,11:59:37.725,ROI,160,160,256,256,25.07,25.59,103.175,0.0,39.08,712.75,201.00,114.50,82.60,0.8843,0.0000,0.8843,0
603,11:59:37.757,ROI,160,160,256,256,12.50,12.97,0.0,30.125,77.08,712.60,200.70,116.00,82.20,0.8428,0.0000,0.8428,0
604,11:59:37.789,ROI,160,160,256,256,16.99,17.43,0.0,0.0,57.38,713.50,201.25,116.20,82.70,0.8613,0.0000,0.8613,0
605,11:59:37.820,ROI,160,160,256,256,7.80,8.24,0.0,0.0,121.35,714.10,200.77,115.40,80.85,0.8472,0.0000,0.8472,0
606,11:59:37.852,ROI,160,160,256,256,7.70,8.05,0.0,0.0,124.20,714.40,201.38,116.00,82.25,0.8774,0.0000,0.8774,0
607,11:59:37.884,ROI,160,160,256,256,6.64,7.11,0.0,0.0,140.63,714.60,201.02,116.20,81.55,0.8462,0.0000,0.8462,0
608,11:59:37.916,ROI,160,160,256,256,8.01,8.35,0.0,0.0,119.76,716.83,200.90,114.75,81.40,0.9014,0.0000,0.9014,0
609,11:59:37.965,ROI,160,160,256,256,8.82,9.39,0.0,0.0,106.49,718.35,201.55,114.50,83.50,0.8213,0.0000,0.8213,0
610,11:59:37.996,ROI,160,160,256,256,8.31,8.69,0.0,44.925,115.03,718.45,201.55,113.50,82.50,0.8081,0.0000,0.8081,0
611,11:59:38.028,ROI,160,160,256,256,8.21,8.77,0.0,0.0,113.99,719.60,202.10,115.20,83.40,0.7827,0.0000,0.7827,0
612,11:59:38.063,ROI,160,160,256,256,7.06,7.39,0.0,0.0,135.23,720.65,201.40,114.70,82.60,0.8115,0.0000,0.8115,0
613,11:59:38.092,ROI,160,160,256,256,7.45,7.95,18.125,0.0,125.79,720.97,202.20,114.05,81.60,0.7358,0.0000,0.7358,0
614,11:59:38.125,ROI,160,160,256,256,7.99,8.33,15.65,0.0,120.10,723.18,202.60,114.45,82.20,0.8198,0.0000,0.8198,0
615,11:59:38.157,ROI,160,160,256,256,7.46,7.96,0.0,0.0,125.58,724.12,202.77,115.35,81.25,0.7734,0.0000,0.7734,0
616,11:59:38.188,ROI,160,160,256,256,8.18,8.53,0.0,0.0,117.23,726.43,203.20,117.55,80.80,0.8423,0.0000,0.8423,0
617,11:59:38.220,ROI,160,160,256,256,7.52,8.22,0.0,0.0,121.72,728.00,203.08,115.40,81.25,0.8179,0.0000,0.8179,0
618,11:59:38.254,ROI,160,160,256,256,9.33,9.83,0.0,0.0,101.73,728.95,203.45,116.90,81.70,0.8164,0.0000,0.8164,0
619,11:59:38.302,ROI,160,160,256,256,9.02,9.78,0.0,0.0,102.24,730.15,203.60,117.30,82.80,0.8276,0.0000,0.8276,0
620,11:59:38.333,ROI,160,160,256,256,7.49,7.84,0.0,0.0,127.48,731.65,203.23,117.50,82.15,0.8184,0.0000,0.8184,0
621,11:59:38.366,ROI,160,160,256,256,7.12,7.55,0.0,0.0,132.38,734.10,204.12,118.20,82.55,0.8379,0.0000,0.8379,0
622,11:59:38.397,ROI,160,160,256,256,8.41,8.75,0.0,0.0,114.26,736.65,204.38,116.30,81.05,0.8257,0.0000,0.8257,0
623,11:59:38.429,ROI,160,160,256,256,27.72,28.22,0.0,0.0,35.44,737.88,204.85,115.45,79.70,0.7969,0.0000,0.7969,0
624,11:59:38.463,ROI,160,160,256,256,22.41,22.91,0.0,0.0,43.64,738.45,204.98,115.90,80.25,0.7852,0.0000,0.7852,0
625,11:59:38.492,ROI,160,160,256,256,27.86,28.37,66.925,0.0,35.25,740.33,205.18,116.35,80.65,0.7920,0.0000,0.7920,0
626,11:59:38.526,ROI,160,160,256,256,8.59,9.08,68.175,0.0,110.17,739.92,205.83,118.15,82.75,0.8018,-15.0000,0.8018,0
627,11:59:38.556,ROI,160,160,256,256,11.01,11.51,0.0,0.0,86.92,742.30,206.00,117.00,83.00,0.8477,-15.0000,0.8477,0
628,11:59:38.588,ROI,160,160,256,256,8.43,8.78,0.0,0.0,113.92,742.10,207.40,117.80,83.40,0.8154,-15.0000,0.8154,0
629,11:59:38.620,ROI,160,160,256,256,7.73,8.28,0.0,0.0,120.75,744.72,207.80,117.35,84.60,0.7993,-15.0000,0.7993,0
630,11:59:38.653,ROI,160,160,256,256,8.56,8.91,0.0,0.0,112.20,743.70,208.08,119.60,85.25,0.7759,-15.0000,0.7759,0
631,11:59:38.700,ROI,160,160,256,256,8.36,8.93,0.0,0.0,112.02,744.70,208.93,118.60,85.35,0.7920,-15.0000,0.7920,0
632,11:59:38.733,ROI,160,160,256,256,8.54,8.89,0.0,0.0,112.53,747.25,208.35,120.50,85.30,0.8042,-15.0000,0.8042,0
633,11:59:38.765,ROI,160,160,256,256,7.85,8.40,17.25,0.0,119.07,750.95,209.28,120.50,85.65,0.8179,-15.0000,0.8179,0
634,11:59:38.796,ROI,160,160,256,256,9.26,9.63,16.775,0.0,103.89,751.30,210.10,122.20,84.20,0.8428,-15.0000,0.8428,0
635,11:59:38.828,ROI,160,160,256,256,8.98,9.51,0.0,0.0,105.12,752.25,210.15,121.50,84.70,0.8354,-15.0000,0.8354,0
636,11:59:38.860,ROI,160,160,256,256,8.84,9.18,0.0,0.0,108.96,752.40,210.05,120.80,83.90,0.8423,-15.0000,0.8423,0
637,11:59:38.892,ROI,160,160,256,256,8.64,9.14,0.0,0.0,109.42,754.38,210.68,120.65,84.45,0.8647,-15.0000,0.8647,0
638,11:59:38.924,ROI,160,160,256,256,8.17,8.54,0.0,0.0,117.11,755.88,210.62,120.25,83.75,0.8389,-15.0000,0.8389,0
639,11:59:38.957,ROI,160,160,256,256,8.56,9.10,16.35,42.925,109.87,758.58,211.43,121.25,84.75,0.8408,-15.0000,0.8408,0
640,11:59:38.990,ROI,160,160,256,256,7.58,7.92,0.0,0.0,126.26,758.97,211.48,120.05,84.05,0.8511,-15.0000,0.8511,0
641,11:59:39.020,ROI,160,160,256,256,8.13,8.63,0.0,45.3,115.93,762.30,211.40,121.40,83.20,0.8662,-15.0000,0.8662,0
642,11:59:39.069,ROI,160,160,256,256,9.77,10.14,0.0,38.525,98.62,761.22,212.25,120.35,83.50,0.8706,-15.0000,0.8706,0
643,11:59:39.101,ROI,160,160,256,256,9.05,9.41,0.0,0.0,106.29,762.65,211.10,120.70,83.20,0.8770,-15.0000,0.8770,0
644,11:59:39.133,ROI,160,160,256,256,8.67,9.02,0.0,43.3,110.84,763.93,212.70,120.95,85.00,0.8921,-15.0000,0.8921,0
645,11:59:39.164,ROI,160,160,256,256,8.18,8.75,0.0,0.0,114.33,765.68,213.38,121.45,86.05,0.8701,-15.0000,0.8701,0
646,11:59:39.196,ROI,160,160,256,256,7.66,8.03,0.0,0.0,124.60,767.22,214.00,123.15,87.60,0.8447,-15.0000,0.8447,0
647,11:59:39.230,ROI,160,160,256,256,10.93,11.42,0.0,0.0,87.58,770.03,214.45,120.75,89.10,0.8589,-15.0000,0.8589,0
648,11:59:39.260,ROI,160,160,256,256,7.39,7.74,0.0,0.0,129.17,769.28,213.78,119.45,87.85,0.8945,-15.0000,0.8945,0
649,11:59:39.294,ROI,160,160,256,256,9.46,9.95,0.0,0.0,100.51,770.90,214.45,121.80,89.10,0.8774,-15.0000,0.8774,0
650,11:59:39.325,ROI,160,160,256,256,9.60,9.99,0.0,0.0,100.15,772.05,215.58,120.30,88.25,0.8677,-15.0000,0.8677,0
651,11:59:39.356,ROI,160,160,256,256,8.26,8.84,0.0,0.0,113.06,773.18,216.12,120.05,87.95,0.8770,-15.0000,0.8770,0
652,11:59:39.406,ROI,160,160,256,256,8.06,8.43,0.0,0.0,118.60,774.65,216.80,120.90,89.20,0.8115,-15.0000,0.8115,0
653,11:59:39.438,ROI,160,160,256,256,9.16,9.66,0.0,0.0,103.48,777.10,217.55,119.60,91.30,0.8364,-15.0000,0.8364,0
654,11:59:39.468,ROI,160,160,256,256,8.94,9.29,0.0,0.0,107.66,778.10,219.65,116.00,91.50,0.8364,-15.0000,0.8364,0
655,11:59:39.500,ROI,160,160,256,256,8.07,8.43,0.0,0.0,118.62,777.38,220.23,117.65,90.95,0.8789,-15.0000,0.8789,0
656,11:59:39.533,ROI,160,160,256,256,7.54,7.87,0.0,0.0,126.99,779.65,220.90,115.70,93.00,0.8096,-30.0000,0.8096,0
657,11:59:39.565,ROI,160,160,256,256,7.38,7.94,0.0,0.0,125.94,781.15,222.05,113.70,93.90,0.8330,-15.0000,0.8330,0
658,11:59:39.597,ROI,160,160,256,256,8.44,8.83,16.7,0.0,113.30,781.95,222.15,116.90,93.70,0.8291,-30.0000,0.8291,0
659,11:59:39.628,ROI,160,160,256,256,7.27,7.76,0.0,0.0,128.81,783.72,223.20,116.35,92.60,0.8442,-15.0000,0.8442,0
660,11:59:39.662,ROI,160,160,256,256,7.60,7.94,0.0,0.0,125.88,785.32,224.33,116.55,93.15,0.8257,-30.0000,0.8257,0
661,11:59:39.692,ROI,160,160,256,256,7.75,8.30,0.0,47.1,120.55,785.05,224.10,115.70,94.20,0.8750,-30.0000,0.8750,0
662,11:59:39.740,ROI,160,160,256,256,8.56,8.89,0.0,0.0,112.43,786.62,224.35,115.75,92.90,0.8589,-30.0000,0.8589,0
663,11:59:39.772,ROI,160,160,256,256,8.25,8.74,0.0,0.0,114.37,788.33,226.05,115.35,92.50,0.8496,-30.0000,0.8496,0
664,11:59:39.804,ROI,160,160,256,256,8.46,8.80,0.0,0.0,113.62,788.10,225.65,114.20,90.90,0.8999,-30.0000,0.8999,0
665,11:59:39.838,ROI,160,160,256,256,8.14,8.79,0.0,0.0,113.77,790.88,227.22,115.85,89.15,0.8535,-30.0000,0.8535,0
666,11:59:39.868,ROI,160,160,256,256,7.37,7.71,0.0,50.675,129.73,790.55,227.38,116.10,89.65,0.8882,-30.0000,0.8882,0
667,11:59:39.900,ROI,160,160,256,256,7.15,7.72,0.0,50.6,129.52,790.55,227.38,116.10,89.65,0.8882,-30.0000,0.8882,0
668,11:59:39.933,ROI,160,160,256,256,8.61,8.98,0.0,0.0,111.33,793.45,228.75,116.50,89.50,0.8232,-30.0000,0.8232,0
669,11:59:39.964,ROI,160,160,256,256,8.61,8.98,0.0,0.0,111.35,793.30,227.85,114.20,91.90,0.9038,-45.0000,0.9038,0
670,11:59:39.996,ROI,160,160,256,256,8.64,9.00,0.0,0.0,111.15,793.70,228.53,114.60,89.35,0.8462,-45.0000,0.8462,0
671,11:59:40.028,ROI,160,160,256,256,7.72,8.08,0.0,0.0,123.73,797.03,229.93,112.55,90.55,0.7231,-45.0000,0.7231,0
672,11:59:40.060,ROI,160,160,256,256,10.28,10.81,0.0,0.0,92.52,799.85,233.83,116.10,95.75,0.7534,-45.0000,0.7534,0
673,11:59:40.093,ROI,160,160,256,256,9.66,10.00,0.0,0.0,99.99,798.10,230.15,113.00,91.70,0.9077,-30.0000,0.9077,0
674,11:59:40.140,ROI,160,160,256,256,8.55,9.13,0.0,0.0,109.52,801.05,235.40,114.30,98.80,0.7246,-45.0000,0.7246,0
675,11:59:40.172,ROI,160,160,256,256,7.16,7.51,0.0,0.0,133.11,803.32,236.48,111.95,99.25,0.7041,-45.0000,0.7041,0
676,11:59:40.206,ROI,160,160,224,224,8.11,8.57,0.0,0.0,116.63,806.15,237.99,111.30,98.57,0.6943,-60.0000,0.6943,0
677,11:59:40.238,ROI,160,160,224,224,7.87,8.27,0.0,0.0,120.97,807.05,238.27,110.08,98.96,0.6992,-60.0000,0.6992,0
678,11:59:40.268,ROI,160,160,224,224,8.00,8.52,0.0,0.0,117.37,807.02,239.66,109.16,100.27,0.7397,-60.0000,0.7397,0
679,11:59:40.300,ROI,160,160,224,224,7.63,7.97,0.0,0.0,125.55,807.63,240.07,110.03,99.36,0.7202,-60.0000,0.7202,0
680,11:59:40.334,ROI,160,160,224,224,7.48,7.95,0.0,0.0,125.81,807.98,240.46,107.58,100.58,0.7041,-60.0000,0.7041,0
681,11:59:40.364,ROI,160,160,224,224,7.28,7.61,0.0,0.0,131.40,808.88,241.33,107.89,100.41,0.7666,-60.0000,0.7666,0
682,11:59:40.396,ROI,160,160,224,224,8.00,8.53,0.0,0.0,117.30,811.06,242.49,106.40,99.40,0.7476,-60.0000,0.7476,0
683,11:59:40.428,ROI,160,160,224,224,9.15,9.49,0.0,0.0,105.33,811.83,243.44,103.69,102.11,0.7397,-60.0000,0.7397,0
684,11:59:40.460,ROI,160,160,224,224,9.02,9.49,0.0,0.0,105.34,812.22,244.71,103.95,101.24,0.7397,-60.0000,0.7397,0
685,11:59:40.492,ROI,160,160,224,224,10.13,10.45,0.0,37.35,95.65,811.82,244.83,104.30,101.24,0.7646,-60.0000,0.7646,0
686,11:59:40.540,ROI,160,160,224,224,8.12,8.60,0.0,0.0,116.32,813.41,245.99,103.34,101.72,0.7969,-60.0000,0.7969,0
687,11:59:40.572,ROI,160,160,224,224,8.84,9.17,0.0,42.575,108.99,814.64,247.34,102.77,102.07,0.8042,-60.0000,0.8042,0
688,11:59:40.605,ROI,160,160,224,224,8.68,9.18,0.0,0.0,108.88,815.62,249.17,100.89,100.14,0.7744,-60.0000,0.7744,0
689,11:59:40.636,ROI,160,160,224,224,8.96,9.29,0.0,0.0,107.61,815.85,250.20,101.89,101.19,0.8198,-60.0000,0.8198,0
690,11:59:40.668,ROI,160,160,224,224,9.33,9.81,0.0,39.85,101.97,816.49,251.31,102.20,101.67,0.8057,-60.0000,0.8057,0
691,11:59:40.701,ROI,160,160,224,224,8.96,9.30,0.0,0.0,107.57,817.05,251.07,99.75,100.32,0.8232,-60.0000,0.8232,0
692,11:59:40.733,ROI,160,160,224,224,9.33,9.70,0.0,0.0,103.09,817.57,252.01,99.31,99.84,0.8354,-60.0000,0.8354,0
693,11:59:40.764,ROI,160,160,224,224,8.74,9.07,0.0,0.0,110.22,817.31,253.27,98.79,102.11,0.8721,-75.0000,0.8721,0
694,11:59:40.797,ROI,160,160,224,224,8.85,9.33,16.85,0.0,107.20,818.09,254.05,97.91,102.72,0.8521,-60.0000,0.8521,0
695,11:59:40.828,ROI,160,160,224,224,7.32,7.67,0.0,0.0,130.32,819.36,255.42,98.61,101.46,0.8398,-60.0000,0.8398,0
696,11:59:40.860,ROI,160,160,224,224,7.67,8.13,0.0,0.0,122.93,819.35,256.64,98.17,102.24,0.8716,-75.0000,0.8716,0
697,11:59:40.910,ROI,160,160,224,224,8.92,9.25,0.0,0.0,108.13,819.22,256.48,97.74,101.59,0.8247,-75.0000,0.8247,0
698,11:59:40.940,ROI,160,160,224,224,8.63,9.12,0.0,0.0,109.67,819.53,257.40,98.35,102.20,0.8677,-75.0000,0.8677,0
699,11:59:40.972,ROI,160,160,224,224,8.56,8.89,0.0,0.0,112.51,819.81,258.92,98.31,102.55,0.8828,-75.0000,0.8828,0
700,11:59:41.004,ROI,160,160,224,224,9.07,9.57,0.0,0.0,104.53,819.96,261.24,98.88,103.77,0.8872,-75.0000,0.8872,0
701,11:59:41.038,ROI,160,160,224,224,8.55,8.92,0.0,0.0,112.15,819.92,262.03,99.31,102.94,0.8760,-75.0000,0.8760,0
702,11:59:41.069,ROI,160,160,224,224,9.01,9.52,0.0,0.0,105.03,820.73,263.18,97.34,101.59,0.8857,-75.0000,0.8857,0
703,11:59:41.083,ROI,160,160,224,224,8.37,8.71,0.0,0.0,114.79,821.12,263.26,96.12,102.02,0.8887,-75.0000,0.8887,0
704,11:59:41.131,ROI,160,160,224,224,7.52,8.03,0.0,48.65,124.58,821.53,264.71,96.60,102.99,0.8999,-75.0000,0.8999,0
705,11:59:41.165,ROI,160,160,224,224,8.24,8.59,0.0,0.0,116.42,821.63,266.19,96.38,102.38,0.8872,-75.0000,0.8872,0
706,11:59:41.196,ROI,160,160,224,224,8.53,9.03,0.0,0.0,110.78,821.68,267.12,96.47,101.02,0.8872,-75.0000,0.8872,0
707,11:59:41.245,ROI,160,160,224,224,7.35,7.71,0.0,0.0,129.68,822.16,268.18,95.51,101.94,0.9336,-75.0000,0.9336,0
708,11:59:41.276,ROI,160,160,224,224,7.56,7.91,0.0,49.375,126.36,822.83,268.55,94.24,101.28,0.9150,-75.0000,0.9150,0
709,11:59:41.308,ROI,160,160,224,224,8.53,8.87,0.0,0.0,112.80,823.20,269.64,93.49,101.72,0.8867,-75.0000,0.8867,0
710,11:59:41.342,ROI,160,160,224,224,8.39,8.98,0.0,0.0,111.34,823.44,269.85,93.97,101.19,0.8706,-75.0000,0.8706,0
711,11:59:41.373,ROI,160,160,224,224,7.48,7.81,0.0,0.0,128.00,824.22,270.66,92.75,101.68,0.8882,-75.0000,0.8882,0
712,11:59:41.405,ROI,160,160,224,224,8.20,8.70,0.0,0.0,114.98,824.46,272.54,93.93,100.98,0.8921,-75.0000,0.8921,0
713,11:59:41.436,ROI,160,160,224,224,8.47,8.82,0.0,0.0,113.40,824.42,273.60,92.27,100.41,0.8975,-75.0000,0.8975,0
714,11:59:41.450,ROI,160,160,224,224,8.94,9.30,0.0,0.0,107.48,824.02,273.70,92.36,98.70,0.8569,-75.0000,0.8569,0
715,11:59:41.468,ROI,160,160,224,224,8.43,8.76,0.0,0.0,114.12,824.74,274.88,91.44,99.84,0.8730,-75.0000,0.8730,0
716,11:59:41.532,ROI,160,160,224,224,8.58,8.92,0.0,0.0,112.14,824.39,276.71,90.91,100.98,0.8926,-75.0000,0.8926,0
717,11:59:41.580,ROI,160,160,224,224,9.04,9.36,0.0,0.0,106.83,824.74,278.56,91.44,101.63,0.8896,-75.0000,0.8896,0
718,11:59:41.612,ROI,160,160,224,224,8.62,8.94,0.0,0.0,111.80,824.26,282.79,91.70,107.67,0.9194,-90.0000,0.9194,0
719,11:59:41.644,ROI,160,160,224,224,8.48,8.94,0.0,0.0,111.81,825.97,283.57,89.86,103.42,0.8716,-75.0000,0.8716,0
720,11:59:41.677,ROI,160,160,224,224,8.76,9.11,0.0,0.0,109.80,824.85,287.09,92.18,108.37,0.9087,-90.0000,0.9087,0
721,11:59:41.708,ROI,160,160,224,224,7.96,8.40,0.0,0.0,119.02,824.61,285.12,93.80,100.89,0.8257,-75.0000,0.8257,0
722,11:59:41.742,ROI,160,160,224,224,7.99,8.33,0.0,0.0,120.05,824.48,285.72,93.36,104.61,0.8364,-90.0000,0.8364,0
723,11:59:41.774,ROI,160,160,224,224,8.43,8.94,0.0,0.0,111.82,824.24,286.75,91.92,105.35,0.8462,-90.0000,0.8462,0
